Namespace(batch_size=64, data_shape=416, dataset='coco', epochs=200, gpus='4,5', label_smooth=True, log_interval=100, lr=0.001, lr_decay=0.1, lr_decay_epoch='160,180', lr_decay_period=0, lr_mode='step', mixup=False, momentum=0.9, no_mixup_epochs=20, no_random_shape=False, no_wd=False, num_samples=117266, num_workers=40, optimizer='sgd', resume='', save_interval=1, save_prefix='./results/1/yolo3_tiny_darknet_coco', seed=233, start_epoch=0, syncbn=True, warmup_epochs=2, warmup_lr=0.0, wd=0.0005)
Start training from [Epoch 0]
[E 12][B 899], LR: 1.00E-03, 86.1 S/s, O=27.199, BC=14.719, BS=6.632, C=46.632
[E 12][B 999], LR: 1.00E-03, 144.7 S/s, O=27.184, BC=14.717, BS=6.630, C=46.615
[E 12][B 1099], LR: 1.00E-03, 146.2 S/s, O=27.166, BC=14.715, BS=6.628, C=46.598
[E 12][B 1199], LR: 1.00E-03, 58.4 S/s, O=27.154, BC=14.715, BS=6.626, C=46.589
[E 12][B 1299], LR: 1.00E-03, 113.5 S/s, O=27.140, BC=14.715, BS=6.624, C=46.577
[E 12][B 1399], LR: 1.00E-03, 161.3 S/s, O=27.120, BC=14.713, BS=6.621, C=46.560
[E 12][B 1499], LR: 1.00E-03, 173.8 S/s, O=27.104, BC=14.712, BS=6.619, C=46.544
[E 12][B 1599], LR: 1.00E-03, 88.5 S/s, O=27.088, BC=14.711, BS=6.617, C=46.530
[E 12][B 1699], LR: 1.00E-03, 72.3 S/s, O=27.075, BC=14.710, BS=6.614, C=46.515
[E 12][B 1799], LR: 1.00E-03, 158.1 S/s, O=27.062, BC=14.708, BS=6.611, C=46.498
[E 12] 1310.8 sec, O=27.056, BC=14.707, BS=6.611, C=46.493
[E 13][B 99], LR: 1.00E-03, 82.7 S/s, O=27.043, BC=14.708, BS=6.609, C=46.484
[E 13][B 199], LR: 1.00E-03, 67.2 S/s, O=27.030, BC=14.708, BS=6.607, C=46.472
[E 13][B 299], LR: 1.00E-03, 85.3 S/s, O=27.018, BC=14.706, BS=6.604, C=46.457
[E 13][B 399], LR: 1.00E-03, 139.7 S/s, O=27.000, BC=14.705, BS=6.603, C=46.443
[E 13][B 499], LR: 1.00E-03, 113.7 S/s, O=26.985, BC=14.704, BS=6.601, C=46.430
[E 13][B 599], LR: 1.00E-03, 98.6 S/s, O=26.968, BC=14.702, BS=6.599, C=46.413
[E 13][B 699], LR: 1.00E-03, 156.6 S/s, O=26.958, BC=14.702, BS=6.596, C=46.400
[E 13][B 799], LR: 1.00E-03, 151.2 S/s, O=26.940, BC=14.700, BS=6.594, C=46.385
[E 13][B 899], LR: 1.00E-03, 88.8 S/s, O=26.927, BC=14.699, BS=6.592, C=46.371
[E 13][B 999], LR: 1.00E-03, 75.9 S/s, O=26.912, BC=14.698, BS=6.589, C=46.357
[E 13][B 1099], LR: 1.00E-03, 111.1 S/s, O=26.897, BC=14.697, BS=6.587, C=46.343
[E 13][B 1199], LR: 1.00E-03, 154.0 S/s, O=26.885, BC=14.696, BS=6.585, C=46.331
[E 13][B 1299], LR: 1.00E-03, 152.1 S/s, O=26.868, BC=14.694, BS=6.582, C=46.314
[E 13][B 1399], LR: 1.00E-03, 74.2 S/s, O=26.859, BC=14.694, BS=6.580, C=46.305
[E 13][B 1499], LR: 1.00E-03, 85.7 S/s, O=26.849, BC=14.693, BS=6.577, C=46.291
[E 13][B 1599], LR: 1.00E-03, 125.2 S/s, O=26.837, BC=14.693, BS=6.574, C=46.279
[E 13][B 1699], LR: 1.00E-03, 129.5 S/s, O=26.825, BC=14.691, BS=6.572, C=46.265
[E 13][B 1799], LR: 1.00E-03, 172.6 S/s, O=26.815, BC=14.691, BS=6.569, C=46.254
[E 13] 1309.5 sec, O=26.812, BC=14.691, BS=6.569, C=46.252
[E 14][B 99], LR: 1.00E-03, 111.7 S/s, O=26.802, BC=14.691, BS=6.566, C=46.240
[E 14][B 199], LR: 1.00E-03, 147.1 S/s, O=26.787, BC=14.690, BS=6.564, C=46.228
[E 14][B 299], LR: 1.00E-03, 76.1 S/s, O=26.778, BC=14.691, BS=6.562, C=46.219
[E 14][B 399], LR: 1.00E-03, 142.3 S/s, O=26.767, BC=14.691, BS=6.560, C=46.210
[E 14][B 499], LR: 1.00E-03, 124.9 S/s, O=26.753, BC=14.690, BS=6.558, C=46.196
[E 14][B 599], LR: 1.00E-03, 185.4 S/s, O=26.740, BC=14.688, BS=6.556, C=46.183
[E 14][B 699], LR: 1.00E-03, 88.3 S/s, O=26.734, BC=14.689, BS=6.553, C=46.174
[E 14][B 799], LR: 1.00E-03, 71.3 S/s, O=26.721, BC=14.688, BS=6.551, C=46.161
[E 14][B 899], LR: 1.00E-03, 102.7 S/s, O=26.712, BC=14.688, BS=6.548, C=46.151
[E 14][B 999], LR: 1.00E-03, 89.7 S/s, O=26.700, BC=14.687, BS=6.546, C=46.139
[E 14][B 1099], LR: 1.00E-03, 101.7 S/s, O=26.684, BC=14.686, BS=6.545, C=46.126
[E 14][B 1199], LR: 1.00E-03, 85.5 S/s, O=26.669, BC=14.684, BS=6.542, C=46.111
[E 14][B 1299], LR: 1.00E-03, 107.7 S/s, O=26.652, BC=14.682, BS=6.540, C=46.097
[E 14][B 1399], LR: 1.00E-03, 144.3 S/s, O=26.640, BC=14.681, BS=6.538, C=46.086
[E 14][B 1499], LR: 1.00E-03, 98.4 S/s, O=26.625, BC=14.679, BS=6.536, C=46.072
[E 14][B 1599], LR: 1.00E-03, 64.9 S/s, O=26.615, BC=14.679, BS=6.534, C=46.062
[E 14][B 1699], LR: 1.00E-03, 91.4 S/s, O=26.603, BC=14.678, BS=6.532, C=46.050
[E 14][B 1799], LR: 1.00E-03, 221.5 S/s, O=26.592, BC=14.678, BS=6.530, C=46.041
[E 14] 1272.2 sec, O=26.589, BC=14.678, BS=6.530, C=46.038
[E 15][B 99], LR: 1.00E-03, 103.5 S/s, O=26.578, BC=14.678, BS=6.529, C=46.029
[E 15][B 199], LR: 1.00E-03, 94.8 S/s, O=26.565, BC=14.677, BS=6.527, C=46.017
[E 15][B 299], LR: 1.00E-03, 104.5 S/s, O=26.550, BC=14.676, BS=6.526, C=46.006
[E 15][B 399], LR: 1.00E-03, 186.6 S/s, O=26.540, BC=14.676, BS=6.524, C=45.997
[E 15][B 499], LR: 1.00E-03, 85.7 S/s, O=26.532, BC=14.677, BS=6.522, C=45.989
[E 15][B 599], LR: 1.00E-03, 74.1 S/s, O=26.520, BC=14.675, BS=6.519, C=45.975
[E 15][B 699], LR: 1.00E-03, 140.3 S/s, O=26.507, BC=14.673, BS=6.517, C=45.962
[E 15][B 799], LR: 1.00E-03, 69.5 S/s, O=26.496, BC=14.672, BS=6.515, C=45.950
[E 15][B 899], LR: 1.00E-03, 77.2 S/s, O=26.485, BC=14.672, BS=6.513, C=45.940
[E 15][B 999], LR: 1.00E-03, 86.0 S/s, O=26.475, BC=14.671, BS=6.511, C=45.929
[E 15][B 1099], LR: 1.00E-03, 242.7 S/s, O=26.463, BC=14.669, BS=6.508, C=45.915
[E 15][B 1199], LR: 1.00E-03, 80.7 S/s, O=26.451, BC=14.668, BS=6.506, C=45.903
[E 15][B 1299], LR: 1.00E-03, 78.8 S/s, O=26.444, BC=14.669, BS=6.505, C=45.897
[E 15][B 1399], LR: 1.00E-03, 109.3 S/s, O=26.431, BC=14.667, BS=6.503, C=45.883
[E 15][B 1499], LR: 1.00E-03, 144.7 S/s, O=26.422, BC=14.667, BS=6.501, C=45.874
[E 15][B 1599], LR: 1.00E-03, 102.4 S/s, O=26.407, BC=14.665, BS=6.499, C=45.860
[E 15][B 1699], LR: 1.00E-03, 63.1 S/s, O=26.395, BC=14.663, BS=6.497, C=45.846
[E 15][B 1799], LR: 1.00E-03, 238.7 S/s, O=26.385, BC=14.663, BS=6.495, C=45.837
[E 15] 1331.8 sec, O=26.383, BC=14.663, BS=6.494, C=45.833
[E 16][B 99], LR: 1.00E-03, 77.2 S/s, O=26.376, BC=14.663, BS=6.492, C=45.824
[E 16][B 199], LR: 1.00E-03, 80.3 S/s, O=26.364, BC=14.662, BS=6.490, C=45.815
[E 16][B 299], LR: 1.00E-03, 95.9 S/s, O=26.353, BC=14.661, BS=6.489, C=45.804
[E 16][B 399], LR: 1.00E-03, 160.5 S/s, O=26.344, BC=14.661, BS=6.487, C=45.794
[E 16][B 499], LR: 1.00E-03, 93.7 S/s, O=26.332, BC=14.660, BS=6.485, C=45.784
[E 16][B 599], LR: 1.00E-03, 112.4 S/s, O=26.321, BC=14.659, BS=6.484, C=45.774
[E 16][B 699], LR: 1.00E-03, 115.8 S/s, O=26.312, BC=14.659, BS=6.482, C=45.764
[E 16][B 799], LR: 1.00E-03, 104.5 S/s, O=26.303, BC=14.658, BS=6.480, C=45.754
[E 16][B 899], LR: 1.00E-03, 65.6 S/s, O=26.293, BC=14.657, BS=6.477, C=45.743
[E 16][B 999], LR: 1.00E-03, 74.5 S/s, O=26.279, BC=14.656, BS=6.476, C=45.731
[E 16][B 1099], LR: 1.00E-03, 160.8 S/s, O=26.269, BC=14.654, BS=6.473, C=45.719
[E 16][B 1199], LR: 1.00E-03, 122.0 S/s, O=26.259, BC=14.654, BS=6.472, C=45.711
[E 16][B 1299], LR: 1.00E-03, 96.1 S/s, O=26.246, BC=14.653, BS=6.471, C=45.699
[E 16][B 1399], LR: 1.00E-03, 73.3 S/s, O=26.237, BC=14.651, BS=6.468, C=45.688
[E 16][B 1499], LR: 1.00E-03, 183.9 S/s, O=26.226, BC=14.651, BS=6.466, C=45.678
[E 16][B 1599], LR: 1.00E-03, 134.2 S/s, O=26.216, BC=14.649, BS=6.464, C=45.666
[E 16][B 1699], LR: 1.00E-03, 81.6 S/s, O=26.206, BC=14.648, BS=6.462, C=45.656
[E 16][B 1799], LR: 1.00E-03, 80.1 S/s, O=26.198, BC=14.648, BS=6.460, C=45.647
[E 16] 1323.3 sec, O=26.196, BC=14.648, BS=6.460, C=45.644
[E 17][B 99], LR: 1.00E-03, 100.1 S/s, O=26.186, BC=14.647, BS=6.458, C=45.635
[E 17][B 199], LR: 1.00E-03, 80.6 S/s, O=26.177, BC=14.647, BS=6.457, C=45.626
[E 17][B 299], LR: 1.00E-03, 79.7 S/s, O=26.168, BC=14.647, BS=6.455, C=45.620
[E 17][B 399], LR: 1.00E-03, 147.1 S/s, O=26.159, BC=14.647, BS=6.454, C=45.612
[E 17][B 499], LR: 1.00E-03, 154.3 S/s, O=26.148, BC=14.646, BS=6.452, C=45.602
[E 17][B 599], LR: 1.00E-03, 68.2 S/s, O=26.139, BC=14.646, BS=6.451, C=45.593
[E 17][B 699], LR: 1.00E-03, 116.4 S/s, O=26.128, BC=14.645, BS=6.450, C=45.584
[E 17][B 799], LR: 1.00E-03, 134.0 S/s, O=26.116, BC=14.643, BS=6.448, C=45.571
[E 17][B 899], LR: 1.00E-03, 138.2 S/s, O=26.104, BC=14.642, BS=6.446, C=45.561
[E 17][B 999], LR: 1.00E-03, 87.1 S/s, O=26.096, BC=14.642, BS=6.444, C=45.552
[E 17][B 1099], LR: 1.00E-03, 72.4 S/s, O=26.083, BC=14.640, BS=6.443, C=45.542
[E 17][B 1199], LR: 1.00E-03, 130.7 S/s, O=26.078, BC=14.642, BS=6.441, C=45.537
[E 17][B 1299], LR: 1.00E-03, 143.8 S/s, O=26.069, BC=14.641, BS=6.440, C=45.528
[E 17][B 1399], LR: 1.00E-03, 81.7 S/s, O=26.062, BC=14.640, BS=6.437, C=45.517
[E 17][B 1499], LR: 1.00E-03, 118.5 S/s, O=26.051, BC=14.639, BS=6.436, C=45.507
[E 17][B 1599], LR: 1.00E-03, 202.7 S/s, O=26.039, BC=14.637, BS=6.434, C=45.496
[E 17][B 1699], LR: 1.00E-03, 107.2 S/s, O=26.029, BC=14.636, BS=6.432, C=45.484
[E 17][B 1799], LR: 1.00E-03, 117.0 S/s, O=26.018, BC=14.635, BS=6.431, C=45.476
[E 17] 1277.7 sec, O=26.015, BC=14.635, BS=6.431, C=45.473
[E 18][B 99], LR: 1.00E-03, 164.0 S/s, O=26.004, BC=14.633, BS=6.429, C=45.463
[E 18][B 199], LR: 1.00E-03, 148.2 S/s, O=25.997, BC=14.634, BS=6.428, C=45.457
[E 18][B 299], LR: 1.00E-03, 60.3 S/s, O=25.988, BC=14.634, BS=6.427, C=45.450
[E 18][B 399], LR: 1.00E-03, 70.9 S/s, O=25.979, BC=14.633, BS=6.425, C=45.441
[E 18][B 499], LR: 1.00E-03, 155.7 S/s, O=25.970, BC=14.633, BS=6.424, C=45.432
[E 18][B 599], LR: 1.00E-03, 148.2 S/s, O=25.959, BC=14.631, BS=6.422, C=45.422
[E 18][B 699], LR: 1.00E-03, 77.1 S/s, O=25.949, BC=14.630, BS=6.421, C=45.413
[E 18][B 799], LR: 1.00E-03, 88.9 S/s, O=25.939, BC=14.630, BS=6.419, C=45.404
[E 18][B 899], LR: 1.00E-03, 157.7 S/s, O=25.928, BC=14.629, BS=6.418, C=45.394
[E 18][B 999], LR: 1.00E-03, 143.6 S/s, O=25.917, BC=14.628, BS=6.417, C=45.385
[E 18][B 1099], LR: 1.00E-03, 66.0 S/s, O=25.907, BC=14.626, BS=6.415, C=45.374
[E 18][B 1199], LR: 1.00E-03, 57.2 S/s, O=25.899, BC=14.626, BS=6.414, C=45.366
[E 18][B 1299], LR: 1.00E-03, 139.8 S/s, O=25.892, BC=14.625, BS=6.412, C=45.357
[E 18][B 1399], LR: 1.00E-03, 166.1 S/s, O=25.883, BC=14.624, BS=6.410, C=45.347
[E 18][B 1499], LR: 1.00E-03, 71.9 S/s, O=25.874, BC=14.624, BS=6.409, C=45.341
[E 18][B 1599], LR: 1.00E-03, 87.2 S/s, O=25.867, BC=14.624, BS=6.408, C=45.334
[E 18][B 1699], LR: 1.00E-03, 157.2 S/s, O=25.857, BC=14.622, BS=6.406, C=45.323
[E 18][B 1799], LR: 1.00E-03, 177.4 S/s, O=25.849, BC=14.622, BS=6.404, C=45.315
[E 18] 1302.5 sec, O=25.844, BC=14.621, BS=6.404, C=45.311
[E 19][B 99], LR: 1.00E-03, 83.1 S/s, O=25.835, BC=14.621, BS=6.403, C=45.303
[E 19][B 199], LR: 1.00E-03, 127.2 S/s, O=25.829, BC=14.621, BS=6.402, C=45.297
[E 19][B 299], LR: 1.00E-03, 136.5 S/s, O=25.823, BC=14.621, BS=6.400, C=45.289
[E 19][B 399], LR: 1.00E-03, 97.1 S/s, O=25.813, BC=14.620, BS=6.399, C=45.281
[E 19][B 499], LR: 1.00E-03, 68.2 S/s, O=25.804, BC=14.619, BS=6.397, C=45.272
[E 19][B 599], LR: 1.00E-03, 145.3 S/s, O=25.796, BC=14.618, BS=6.396, C=45.262
[E 19][B 699], LR: 1.00E-03, 146.9 S/s, O=25.789, BC=14.618, BS=6.394, C=45.256
[E 19][B 799], LR: 1.00E-03, 61.7 S/s, O=25.780, BC=14.617, BS=6.393, C=45.247
[E 19][B 899], LR: 1.00E-03, 77.5 S/s, O=25.771, BC=14.616, BS=6.391, C=45.239
[E 19][B 999], LR: 1.00E-03, 174.6 S/s, O=25.762, BC=14.615, BS=6.389, C=45.229
[E 19][B 1099], LR: 1.00E-03, 61.1 S/s, O=25.758, BC=14.616, BS=6.388, C=45.225
[E 19][B 1199], LR: 1.00E-03, 93.5 S/s, O=25.748, BC=14.615, BS=6.387, C=45.215
[E 19][B 1299], LR: 1.00E-03, 92.5 S/s, O=25.741, BC=14.614, BS=6.385, C=45.208
[E 19][B 1399], LR: 1.00E-03, 132.6 S/s, O=25.735, BC=14.614, BS=6.384, C=45.202
[E 19][B 1499], LR: 1.00E-03, 98.4 S/s, O=25.725, BC=14.613, BS=6.383, C=45.194
[E 19][B 1599], LR: 1.00E-03, 73.4 S/s, O=25.717, BC=14.613, BS=6.382, C=45.186
[E 19][B 1699], LR: 1.00E-03, 109.7 S/s, O=25.712, BC=14.613, BS=6.380, C=45.179
[E 19][B 1799], LR: 1.00E-03, 237.5 S/s, O=25.701, BC=14.611, BS=6.379, C=45.169
[E 19] 1312.1 sec, O=25.698, BC=14.611, BS=6.378, C=45.166
[E 20][B 99], LR: 1.00E-03, 69.8 S/s, O=25.693, BC=14.611, BS=6.377, C=45.161
[E 20][B 199], LR: 1.00E-03, 116.5 S/s, O=25.686, BC=14.610, BS=6.375, C=45.152
[E 20][B 299], LR: 1.00E-03, 179.5 S/s, O=25.682, BC=14.612, BS=6.374, C=45.150
[E 20][B 399], LR: 1.00E-03, 78.6 S/s, O=25.673, BC=14.610, BS=6.372, C=45.139
[E 20][B 499], LR: 1.00E-03, 69.2 S/s, O=25.664, BC=14.609, BS=6.371, C=45.130
[E 20][B 599], LR: 1.00E-03, 94.8 S/s, O=25.657, BC=14.608, BS=6.369, C=45.121
[E 20][B 699], LR: 1.00E-03, 68.5 S/s, O=25.652, BC=14.608, BS=6.367, C=45.115
[E 20][B 799], LR: 1.00E-03, 69.0 S/s, O=25.648, BC=14.609, BS=6.366, C=45.109
[E 20][B 899], LR: 1.00E-03, 93.4 S/s, O=25.641, BC=14.608, BS=6.365, C=45.103
[E 20][B 999], LR: 1.00E-03, 151.4 S/s, O=25.634, BC=14.607, BS=6.363, C=45.094
[E 20][B 1099], LR: 1.00E-03, 61.1 S/s, O=25.630, BC=14.608, BS=6.362, C=45.089
[E 20][B 1199], LR: 1.00E-03, 97.8 S/s, O=25.621, BC=14.607, BS=6.360, C=45.080
[E 20][B 1299], LR: 1.00E-03, 142.9 S/s, O=25.610, BC=14.606, BS=6.359, C=45.072
[E 20][B 1399], LR: 1.00E-03, 121.3 S/s, O=25.601, BC=14.605, BS=6.358, C=45.063
[E 20][B 1499], LR: 1.00E-03, 59.0 S/s, O=25.596, BC=14.605, BS=6.356, C=45.056
[E 20][B 1599], LR: 1.00E-03, 72.7 S/s, O=25.590, BC=14.604, BS=6.355, C=45.048
[E 20][B 1699], LR: 1.00E-03, 101.8 S/s, O=25.582, BC=14.604, BS=6.353, C=45.042
[E 20][B 1799], LR: 1.00E-03, 123.2 S/s, O=25.574, BC=14.603, BS=6.352, C=45.035
[E 20] 1356.1 sec, O=25.572, BC=14.603, BS=6.352, C=45.033
[E 21][B 99], LR: 1.00E-03, 86.9 S/s, O=25.567, BC=14.602, BS=6.350, C=45.026
[E 21][B 199], LR: 1.00E-03, 118.9 S/s, O=25.559, BC=14.602, BS=6.349, C=45.018
[E 21][B 299], LR: 1.00E-03, 63.6 S/s, O=25.553, BC=14.601, BS=6.347, C=45.011
[E 21][B 399], LR: 1.00E-03, 103.9 S/s, O=25.545, BC=14.601, BS=6.346, C=45.003
[E 21][B 499], LR: 1.00E-03, 85.9 S/s, O=25.535, BC=14.600, BS=6.345, C=44.995
[E 21][B 599], LR: 1.00E-03, 142.6 S/s, O=25.530, BC=14.600, BS=6.344, C=44.990
[E 21][B 699], LR: 1.00E-03, 101.3 S/s, O=25.523, BC=14.600, BS=6.343, C=44.985
[E 21][B 799], LR: 1.00E-03, 101.5 S/s, O=25.516, BC=14.600, BS=6.342, C=44.979
[E 21][B 899], LR: 1.00E-03, 64.7 S/s, O=25.510, BC=14.599, BS=6.340, C=44.971
[E 21][B 999], LR: 1.00E-03, 112.9 S/s, O=25.503, BC=14.598, BS=6.339, C=44.964
[E 21][B 1099], LR: 1.00E-03, 95.5 S/s, O=25.495, BC=14.598, BS=6.338, C=44.957
[E 21][B 1199], LR: 1.00E-03, 58.9 S/s, O=25.490, BC=14.598, BS=6.337, C=44.953
[E 21][B 1299], LR: 1.00E-03, 118.7 S/s, O=25.483, BC=14.598, BS=6.336, C=44.948
[E 21][B 1399], LR: 1.00E-03, 140.0 S/s, O=25.477, BC=14.598, BS=6.335, C=44.941
[E 21][B 1499], LR: 1.00E-03, 164.0 S/s, O=25.469, BC=14.597, BS=6.333, C=44.932
[E 21][B 1599], LR: 1.00E-03, 147.3 S/s, O=25.461, BC=14.595, BS=6.331, C=44.921
[E 21][B 1699], LR: 1.00E-03, 120.1 S/s, O=25.450, BC=14.593, BS=6.329, C=44.911
[E 21][B 1799], LR: 1.00E-03, 376.9 S/s, O=25.444, BC=14.593, BS=6.328, C=44.906
[E 21] 1231.8 sec, O=25.442, BC=14.593, BS=6.328, C=44.904
[E 22][B 99], LR: 1.00E-03, 101.2 S/s, O=25.435, BC=14.592, BS=6.327, C=44.897
[E 22][B 199], LR: 1.00E-03, 122.2 S/s, O=25.431, BC=14.593, BS=6.325, C=44.892
[E 22][B 299], LR: 1.00E-03, 131.7 S/s, O=25.424, BC=14.592, BS=6.324, C=44.884
[E 22][B 399], LR: 1.00E-03, 201.1 S/s, O=25.416, BC=14.591, BS=6.323, C=44.876
[E 22][B 499], LR: 1.00E-03, 119.4 S/s, O=25.408, BC=14.590, BS=6.321, C=44.868
[E 22][B 599], LR: 1.00E-03, 153.0 S/s, O=25.402, BC=14.589, BS=6.320, C=44.861
[E 22][B 699], LR: 1.00E-03, 157.8 S/s, O=25.396, BC=14.588, BS=6.318, C=44.853
[E 22][B 799], LR: 1.00E-03, 204.2 S/s, O=25.390, BC=14.588, BS=6.317, C=44.847
[E 22][B 899], LR: 1.00E-03, 189.0 S/s, O=25.382, BC=14.587, BS=6.315, C=44.839
[E 22][B 999], LR: 1.00E-03, 120.9 S/s, O=25.375, BC=14.585, BS=6.314, C=44.830
[E 22][B 1099], LR: 1.00E-03, 205.2 S/s, O=25.369, BC=14.585, BS=6.312, C=44.823
[E 22][B 1199], LR: 1.00E-03, 164.2 S/s, O=25.362, BC=14.584, BS=6.311, C=44.816
[E 22][B 1299], LR: 1.00E-03, 98.2 S/s, O=25.358, BC=14.585, BS=6.310, C=44.812
[E 22][B 1399], LR: 1.00E-03, 127.9 S/s, O=25.353, BC=14.584, BS=6.309, C=44.805
[E 22][B 1499], LR: 1.00E-03, 164.4 S/s, O=25.345, BC=14.583, BS=6.308, C=44.797
[E 22][B 1599], LR: 1.00E-03, 171.7 S/s, O=25.339, BC=14.583, BS=6.307, C=44.791
[E 22][B 1699], LR: 1.00E-03, 116.1 S/s, O=25.336, BC=14.583, BS=6.305, C=44.788
[E 22][B 1799], LR: 1.00E-03, 244.7 S/s, O=25.328, BC=14.582, BS=6.304, C=44.780
[E 22] 907.5 sec, O=25.327, BC=14.582, BS=6.304, C=44.778
[E 23][B 99], LR: 1.00E-03, 162.6 S/s, O=25.322, BC=14.582, BS=6.302, C=44.772
[E 23][B 199], LR: 1.00E-03, 147.8 S/s, O=25.317, BC=14.582, BS=6.301, C=44.766
[E 23][B 299], LR: 1.00E-03, 149.1 S/s, O=25.308, BC=14.581, BS=6.299, C=44.758
[E 23][B 399], LR: 1.00E-03, 132.1 S/s, O=25.304, BC=14.580, BS=6.298, C=44.751
[E 23][B 499], LR: 1.00E-03, 134.8 S/s, O=25.295, BC=14.580, BS=6.297, C=44.745
[E 23][B 599], LR: 1.00E-03, 165.0 S/s, O=25.288, BC=14.579, BS=6.296, C=44.737
[E 23][B 699], LR: 1.00E-03, 123.1 S/s, O=25.282, BC=14.579, BS=6.295, C=44.731
[E 23][B 799], LR: 1.00E-03, 154.4 S/s, O=25.276, BC=14.578, BS=6.294, C=44.726
[E 23][B 899], LR: 1.00E-03, 180.0 S/s, O=25.268, BC=14.578, BS=6.293, C=44.719
[E 23][B 999], LR: 1.00E-03, 118.6 S/s, O=25.262, BC=14.578, BS=6.292, C=44.715
[E 23][B 1099], LR: 1.00E-03, 127.1 S/s, O=25.255, BC=14.577, BS=6.291, C=44.707
[E 23][B 1199], LR: 1.00E-03, 199.1 S/s, O=25.248, BC=14.576, BS=6.290, C=44.700
[E 23][B 1299], LR: 1.00E-03, 132.7 S/s, O=25.243, BC=14.576, BS=6.289, C=44.695
[E 23][B 1399], LR: 1.00E-03, 191.2 S/s, O=25.238, BC=14.575, BS=6.287, C=44.689
[E 23][B 1499], LR: 1.00E-03, 131.0 S/s, O=25.234, BC=14.575, BS=6.286, C=44.683
[E 23][B 1599], LR: 1.00E-03, 137.9 S/s, O=25.226, BC=14.574, BS=6.285, C=44.677
[E 23][B 1699], LR: 1.00E-03, 124.4 S/s, O=25.221, BC=14.574, BS=6.284, C=44.671
[E 23][B 1799], LR: 1.00E-03, 334.9 S/s, O=25.214, BC=14.573, BS=6.283, C=44.664
[E 23] 885.9 sec, O=25.212, BC=14.573, BS=6.282, C=44.662
[E 24][B 99], LR: 1.00E-03, 179.4 S/s, O=25.206, BC=14.572, BS=6.281, C=44.656
[E 24][B 199], LR: 1.00E-03, 129.2 S/s, O=25.203, BC=14.573, BS=6.281, C=44.652
[E 24][B 299], LR: 1.00E-03, 142.9 S/s, O=25.200, BC=14.574, BS=6.279, C=44.649
[E 24][B 399], LR: 1.00E-03, 115.0 S/s, O=25.194, BC=14.573, BS=6.278, C=44.643
[E 24][B 499], LR: 1.00E-03, 208.5 S/s, O=25.187, BC=14.572, BS=6.277, C=44.636
[E 24][B 599], LR: 1.00E-03, 167.7 S/s, O=25.180, BC=14.571, BS=6.276, C=44.628
[E 24][B 699], LR: 1.00E-03, 145.4 S/s, O=25.177, BC=14.571, BS=6.274, C=44.623
[E 24][B 799], LR: 1.00E-03, 157.6 S/s, O=25.172, BC=14.571, BS=6.273, C=44.617
[E 24][B 899], LR: 1.00E-03, 111.1 S/s, O=25.164, BC=14.570, BS=6.272, C=44.610
[E 24][B 999], LR: 1.00E-03, 143.3 S/s, O=25.156, BC=14.569, BS=6.271, C=44.602
[E 24][B 1099], LR: 1.00E-03, 103.3 S/s, O=25.151, BC=14.568, BS=6.270, C=44.596
[E 24][B 1199], LR: 1.00E-03, 127.7 S/s, O=25.147, BC=14.568, BS=6.269, C=44.593
[E 24][B 1299], LR: 1.00E-03, 149.4 S/s, O=25.140, BC=14.567, BS=6.267, C=44.586
[E 24][B 1399], LR: 1.00E-03, 161.3 S/s, O=25.138, BC=14.568, BS=6.266, C=44.584
[E 24][B 1499], LR: 1.00E-03, 148.7 S/s, O=25.131, BC=14.568, BS=6.265, C=44.577
[E 24][B 1599], LR: 1.00E-03, 169.1 S/s, O=25.126, BC=14.568, BS=6.264, C=44.572
[E 24][B 1699], LR: 1.00E-03, 152.2 S/s, O=25.122, BC=14.568, BS=6.263, C=44.568
[E 24][B 1799], LR: 1.00E-03, 278.8 S/s, O=25.114, BC=14.566, BS=6.262, C=44.560
[E 24] 920.7 sec, O=25.111, BC=14.566, BS=6.262, C=44.557
[E 25][B 99], LR: 1.00E-03, 158.5 S/s, O=25.104, BC=14.565, BS=6.261, C=44.550
[E 25][B 199], LR: 1.00E-03, 158.4 S/s, O=25.098, BC=14.564, BS=6.259, C=44.543
[E 25][B 299], LR: 1.00E-03, 125.1 S/s, O=25.094, BC=14.564, BS=6.258, C=44.538
[E 25][B 399], LR: 1.00E-03, 182.2 S/s, O=25.089, BC=14.564, BS=6.257, C=44.532
[E 25][B 499], LR: 1.00E-03, 134.9 S/s, O=25.082, BC=14.563, BS=6.256, C=44.526
[E 25][B 599], LR: 1.00E-03, 150.2 S/s, O=25.077, BC=14.563, BS=6.255, C=44.521
[E 25][B 699], LR: 1.00E-03, 124.0 S/s, O=25.072, BC=14.562, BS=6.254, C=44.516
[E 25][B 799], LR: 1.00E-03, 164.5 S/s, O=25.064, BC=14.562, BS=6.253, C=44.510
[E 25][B 899], LR: 1.00E-03, 192.4 S/s, O=25.059, BC=14.561, BS=6.252, C=44.504
[E 25][B 999], LR: 1.00E-03, 211.5 S/s, O=25.053, BC=14.560, BS=6.251, C=44.497
[E 25][B 1099], LR: 1.00E-03, 156.6 S/s, O=25.046, BC=14.560, BS=6.250, C=44.492
[E 25][B 1199], LR: 1.00E-03, 179.5 S/s, O=25.042, BC=14.559, BS=6.249, C=44.487
